sim_id,time,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y
5,7.575757575757576,1.7970917936942667,1.5161314036741984,1.570383495750192,1.0280512505205468,2.1823901288181893,2.673312682395699,0.08265700005815671,0.011887810428609263,0.009294283866455819,0.18851492555018984,0.11192649861894882,0.027278593335926964,0.05176590904643185,0.027749220765328434,0.46644096453140477,0.3321745333821893
5,8.080808080808081,1.824062982247838,1.514483468410601,1.566256258417245,1.0251253031556815,2.1795648311965836,2.694408048609465,0.08241031837719845,0.011837989440353655,0.009430650263528656,0.19150035944393695,0.11262320438247209,0.027488159399935427,0.05203124895269099,0.02792034668237946,0.45613651691205537,0.3200408771369294
5,8.585858585858587,1.8496987267955063,1.5128550292685734,1.5621559920990835,1.0222252818942585,2.1768814419169273,2.714098455715177,0.08218547699015451,0.01179029480250896,0.00955970597079805,0.19432722904121297,0.11325132116368682,0.027681753339872415,0.05229771406306528,0.028073867419344457,0.4463688300621235,0.30887646031265736
5,9.090909090909092,1.874088520348058,1.5112508089924956,1.5580932150470554,1.0193505160514902,2.1743358163030018,2.732492111710774,0.08197641405515174,0.011744176909572312,0.009682027125857227,0.19700571432801833,0.11381508985152025,0.027860481406404656,0.05255378074660127,0.02821144431349836,0.43710825672978165,0.29860723731734107
5,9.595959595959597,1.897315118699369,1.5096731619993105,1.5540727930631304,1.0164998534812217,2.171921379340278,2.7496844154774256,0.08177945781866715,0.011699378874067318,0.009798120413497957,0.19954581227509124,0.1143189264687607,0.028025471054479004,0.052793415131017124,0.028334543621788322,0.4283269335109116,0.289164696811534
5,10.101010101010102,1.919455293833108,1.5081230723564012,1.5500962671987364,1.0136719784313806,2.1696304827758897,2.76576099661841,0.0815923741500614,0.011655783248245385,0.009908438810198665,0.20195706973720662,0.1147671513027543,0.02817779782487759,0.05301389877371555,0.028444446191637787,0.4199986474443081,0.2804854639202145
5,10.606060606060607,1.9405804539942397,1.5066008553934633,1.5461634937133837,1.010865626620052,2.1674553386529007,2.780799958642915,0.0814136964211325,0.0116133042426768,0.010013392438778653,0.2042484169661135,0.11516381148758685,0.028318434447260767,0.053214295068180935,0.028542254757476793,0.41209871960810585,0.27251092806439403
5,11.111111111111112,1.9607570947664896,1.505106495070742,1.5422735011904058,1.008079637120292,2.1653884108175263,2.794873184905083,0.08124237952866278,0.011571862633101932,0.01011335628516262,0.20642813945714863,0.1155126499985593,0.028448258690742582,0.053394597535422736,0.02862893380825901,0.4046038937122784,0.2651868834255776
5,11.616161616161618,1.980047132958966,1.5036397587396837,1.5384248218116185,1.005312932080805,2.1634224859081397,2.8080470272576123,0.08107766625564723,0.01153139247879264,0.010208675336845484,0.20850392874217696,0.11581713962419264,0.02856807691644348,0.05355537006600693,0.028705347736408197,0.39749224047287046,0.2584632000023878
5,12.121212121212121,1.9985082166395791,1.5022002581928102,1.5346156642646611,1.0025645027260455,2.161550693899148,2.8203828154986197,0.0809190166827256,0.01149184256947378,0.01029966722898904,0.21048292834126545,0.11608051053133635,0.02867863531459652,0.05369756087273024,0.028772279305929238,0.3907430756485166,0.25229352490418583
5,12.626262626262626,2.016194045658317,1.5007875434218991,1.5308441399114396,0.9998334245284282,2.1597665962877626,2.8319374248069904,0.08076601422669585,0.011453163958849617,0.010386624547099568,0.2123717497011944,0.11630575026717323,0.02878061786639692,0.05382228452155722,0.028830435533711844,0.38433688437752095,0.2466350047025612
5,13.131313131313131,2.0331546488273964,1.4994011736301125,1.5271084330531575,0.9971188644736841,2.1580642303416577,2.8427637572173627,0.08061828999926239,0.011415302398499682,0.010469818706938833,0.2141765072752437,0.11649560963907225,0.028874649975834058,0.05393064988934947,0.028880459929786023,0.3782552497969083,0.24144802562759973
5,13.636363636363637,2.0494366353825195,1.4980407253717078,1.523406834632316,0.9944200647556551,2.1564380780230175,2.852911049693852,0.0804755062539021,0.011378203813020458,0.010549501547806175,0.21590285908385634,0.11665262877524177,0.028961308715431983,0.0540237130051583,0.02892294460534931,0.37248078627699027,0.23669597100388962
5,14.141414141414142,2.065083422089268,1.4967057741096672,1.5197377072846867,0.991736322963976,2.1548830041040166,2.862425089918251,0.08033736794865785,0.011341820812988875,0.010625906240381953,0.21755604961555738,0.11677916568279749,0.029041131252233145,0.054102499963022826,0.028958437647040793,0.36699707901602036,0.23234499859654584
5,14.646464646464647,2.0801354502522873,1.4953958940615055,1.5160994803160501,0.9890669867765961,2.1533942247670095,2.8713484542140977,0.080203620256996,0.011306111624430197,0.010699248690415176,0.21914094338275159,0.11687741096164198,0.029114616966835403,0.054168009723757245,0.02898744564501947,0.36178862854023525,0.22836383602432314
5,15.151515151515152,2.094630436027197,1.494110677240258,1.5124906850838493,0.986411456856044,2.1519673002136432,2.8797208225683724,0.08007402750111195,0.011271035513818218,0.01076972960299349,0.22066205589003593,0.11694939589035208,0.02918222833666061,0.05422117932547661,0.029010436939405276,0.3568407869427126,0.22472355207292996
5,15.656565656565657,2.1086034704158116,1.4928497300828245,1.5089099471984213,0.983769182224031,2.150598116344992,2.8875790811507627,0.07994837446007962,0.011236553933627838,0.010837534965160345,0.2221235690177431,0.11699700098495222,0.02924439327091956,0.05426288864279258,0.02902784382377279,0.3521397315355289,0.2213974626671798
5,16.161616161616163,2.122087292500865,1.4916126764959146,1.5053559906642453,0.9811396539351636,2.1492828539196824,2.8949576272511717,0.07982645865904127,0.01120263114518883,0.010902837661781083,0.22352936733590945,0.1170219731662228,0.02930151004885933,0.0542939506402801,0.02904006824215403,0.34767239283137114,0.21836087989584904
5,16.666666666666668,2.1351123183263634,1.4903991515882704,1.5018276207473975,0.9785224030454002,2.148017975120035,2.901888386162062,0.07970809655143514,0.011169234145521413,0.010965797677847977,0.22488304522676378,0.11702592910662049,0.029353947226959182,0.054315128452882555,0.029047481186658196,0.34342644625362057,0.2155910836871046
5,17.171717171717173,2.1477068761885136,1.4892088066249949,1.4983237317376512,0.9759169967177828,2.146800200417904,2.9084010784257037,0.07959311488223857,0.01113633246925729,0.011026563572900659,0.22618793737930268,0.11701036853821702,0.029402047395720537,0.05432712360209617,0.02905042734375235,0.3393902499401703,0.21306710683024735
5,17.67676767676768,2.1598974776456656,1.4880413040965446,1.4948432878048277,0.9733230322330747,2.145626467804412,2.914523501550365,0.0794813521985184,0.0111038978418568,0.011085274045118877,0.22744715683169686,0.11697669119679532,0.02944613041843207,0.0543305916115343,0.029049228211412436,0.3355527717557316,0.21076948733163664
5,18.181818181818183,2.1717087349426087,1.4868963184034714,1.4913853260384013,0.9707401393398856,2.1444939455409955,2.9202814407580364,0.07937265950142018,0.011071904106207137,0.011142057390599359,0.22866358218238064,0.11692619103831188,0.02948649212698819,0.05432614050809812,0.029044180670838856,0.3319036103739439,0.20868034659969012
5,18.68686868686869,2.183163621816784,1.4857735345631915,1.4879489471538723,0.9681679749206284,2.143399997540409,2.9256989484887317,0.07926689796046603,0.011040326959500515,0.011197033060605958,0.22983989320062095,0.1168600720525081,0.029523407834984482,0.05431433630275413,0.029035560763806333,0.32843292510092426,0.20678315153219856
5,19.191919191919194,2.1942836149506393,1.484672647278591,1.4845333091198254,0.9656062208973164,2.142342166388867,2.93079849343217,0.07916393819972631,0.011009143666908113,0.01125031243678942,0.2309785880293119,0.11677945583070673,0.02955713399842517,0.05429570771775181,0.029023625368893243,0.3251313953330135,0.2050625903949473
5,19.6969696969697,2.2050886739175386,1.4835933614598196,1.4811376293328986,0.9630545843523083,2.141318176102225,2.9356009405350045,0.07906365991819958,0.0109783332094589,0.011301998738872842,0.23208198075284586,0.11668538062115477,0.029587908138606487,0.05427074402942819,0.02900861217864805,0.32199022538692373,0.20350459118614186
5,20.202020202020204,2.2155974086922945,1.4825353911490848,1.47776117756528,0.9605127945589605,2.140325910848921,2.940125728691364,0.07896595086440068,0.010947876022711531,0.011352187977861142,0.2331522230077082,0.11657881089911179,0.029615950932012167,0.05423989994580587,0.028990741868556043,0.3190010977301614,0.2020961720088966
5,20.70707070707071,2.2258272276873994,1.481498458888145,1.4744032708851045,0.9579806001093526,2.1393633965015484,2.9443910286431185,0.07887070554371622,0.01091775389891996,0.011400969804656455,0.23419132297276155,0.11646064598494697,0.0296414682260937,0.05420359852663441,0.028970220223737554,0.3161561297521367,0.2008253107192399
5,21.212121212121215,2.235794320440305,1.4804822955342076,1.471063273518507,0.9554577692925869,2.138428802692543,2.9484137236677284,0.07877782570099438,0.010887949965149107,0.011448427388048722,0.23520114297486752,0.11633171897637162,0.029664650726461097,0.054162231672898714,0.028947237767586013,0.3134478781783859,0.19968096108647593
5,21.71717171717172,2.2455138039308657,1.4794866395204187,1.4677405914148145,0.9529440874387599,2.1375204246662833,2.9522095652132405,0.0786872192057185,0.010858448532569873,0.011494638241402014,0.2361834180756291,0.11619280509790288,0.029685675908956512,0.05411616354931418,0.02892197175363524,0.31086929661618734,0.1986529239366711
5,22.222222222222225,2.2549999126054563,1.4785112355253425,1.464434664180096,0.9504393537260406,2.1366366600085978,2.9557933736030026,0.07859879912481066,0.010829234849107187,0.011539675242779084,0.23713977949630824,0.1160446322261242,0.02970471035894072,0.054065736246878146,0.02889458850943394,0.30841367855987445,0.19773168257165366
5,22.72727272727273,2.264265626109036,1.477555836926925,1.4611449804701573,0.947943387601326,2.1357760544876485,2.9591786441944614,0.0785124857673052,0.010800295559961221,0.011583604608493673,0.23807170829819435,0.11588786006928446,0.029721905117968753,0.054011259207464454,0.028865238723780582,0.3060747680365348,0.1969087267264133
5,23.232323232323235,2.27332346413851,1.4766202007418063,1.4578710453135666,0.9454560145378904,2.134937204051943,2.962378388254495,0.07842820208726549,0.0107716177307021,0.011626490281410032,0.23898063457028204,0.11572312508542537,0.029737405718162926,0.05395303141608517,0.028834067733640046,0.3038465209413936,0.19617586292670536
5,23.73737373737374,2.282184708379819,1.475704092562043,1.4546124120746473,0.9429770800246265,2.134118850784001,2.9654043098317993,0.07834587820723704,0.010743189802245335,0.011668389629732667,0.23986784029838654,0.11555099646948572,0.02975134235000112,0.05389131971999154,0.028801205433522523,0.3017233388123977,0.1955258894587096
5,24.242424242424242,2.2908599527927094,1.4748072831421852,1.451368659984605,0.9405064395281169,2.1333198151904007,2.968267387831881,0.07826544815121605,0.010715000926112182,0.011709356487329063,0.24073452796654463,0.11537200736164734,0.029763836837130683,0.05382637398011555,0.028766773454283773,0.29969990192292434,0.19495212068792528
5,24.747474747474747,2.2993593800993586,1.4739295467179006,1.4481393829180018,0.9380439533953145,2.1325389622495003,2.9709781684557406,0.07818684817496506,0.01068704063596968,0.011749442678815891,0.24158185498235177,0.11518667055479458,0.02977500614886028,0.05375843460098703,0.028730888784636793,0.2977710847888543,0.19444814874203434
5,25.252525252525253,2.307692107600486,1.4730706650182317,1.444924216043427,0.9355894989511068,2.1317752819412594,2.973546073246657,0.07811002069527308,0.010659299626874062,0.011788694408645304,0.24241085204955085,0.11499544126462902,0.02978495408930476,0.05368771462525562,0.028693655198817038,0.29593215518714433,0.19400840846409984
5,25.757575757575758,2.3158669927376687,1.4722304225281857,1.4417228054969438,0.9331429591595507,2.131027794660813,2.9759802528362007,0.07803490960724296,0.010631768897442034,0.011827156391353585,0.24322251916475113,0.11479875927632203,0.029793781189396247,0.053614420245516006,0.028655172795953254,0.2941785243814466,0.1936274913510729
5,26.262626262626263,2.3238921916838486,1.4714086089663245,1.4385348231448336,0.9307042260503828,2.1302955996436137,2.978289117776441,0.07796146269895192,0.010604440143320775,0.011864869834602505,0.2440177764011137,0.11459702871259402,0.029801579558417484,0.05353874066783716,0.02861553357534354,0.2925058866648312,0.1933005151204437
5,26.767676767676768,2.331775351473176,1.4706050181437909,1.4353599601306501,0.9282731989469525,2.1295778542067825,2.9804805420624523,0.07788963066665797,0.01057730559458263,0.011901873347431894,0.2447974849061478,0.11439062709541158,0.029808435138137874,0.0534608524446161,0.028574823469814794,0.2909101529281769,0.19302296893729856
5,27.272727272727273,2.339523629314401,1.4698194478462858,1.4321979258937385,0.9258497837985851,2.1288737709934287,2.9825618834342467,0.07781936696910886,0.010550357983605135,0.011938203073880488,0.24556244970157937,0.11417990675783694,0.029814427980484753,0.05338092011502385,0.028533122688268218,0.2893874452316549,0.19279069586839248
5,27.77777777777778,2.347143807968432,1.4690516992593297,1.4290484442248017,0.9234338923048424,2.1281826049356756,2.984540106396396,0.07775062711771255,0.010523590429366955,0.011973893203382751,0.24631343303546507,0.11396520010426608,0.029819633599698386,0.05329909897737773,0.028490506833667387,0.2879340640743812,0.19259979209012149
5,28.282828282828284,2.3546420545214106,1.4683015782968112,1.4259112616222718,0.9210254441564214,2.1275036811761763,2.986421524995404,0.0776833701623536,0.010496996676420303,0.012008974776823134,0.24705112592982936,0.11374680805140365,0.029824120065816865,0.05321552938069247,0.028447044313338995,0.2865465534276577,0.19244682184159437
5,28.78787878787879,2.362024288596855,1.4675688934313031,1.4227861337510617,0.918624362092033,2.1268363515837154,2.9882121938622035,0.07761755646702352,0.010470570712462804,0.012043477648533536,0.24777619230986755,0.11352501918433205,0.0298279525662405,0.0531303457703403,0.028402800765024275,0.28522159384186074,0.19232849608590705
5,29.292929292929294,2.369295968211219,1.4668534570883025,1.4196728341616724,0.9162305762606225,2.1261800213995428,2.9899176818969386,0.07755314902700913,0.010444307012035713,0.012077429203275694,0.24848924207973913,0.11330009700959813,0.02983119060587244,0.05304367103888158,0.028357835981875017,0.2839560626299563,0.192241862912786
5,29.7979797979798,2.376462201964102,1.4661550848869487,1.4165711493422002,0.9138440212949205,2.1255341349563706,2.9915431901064657,0.07749011278861613,0.010418200398048996,0.012110855058460672,0.2491908455201061,0.11307228724403968,0.029833889516195488,0.05295561969740977,0.028312205688573195,0.28274699916822005,0.1921842106550041
5,30.303030303030305,2.3835277827241783,1.4654735954266993,1.4134808775306489,0.9114646359175224,2.1248981718301985,2.9930935873435156,0.07742841446030001,0.010392246010044093,0.012143779246001166,0.24988153717505915,0.11284181949840963,0.029836100869474344,0.05286629865470513,0.028265961941121756,0.2815915932774216,0.19215304049126047
5,30.80808080808081,2.3904972063482317,1.464808810191851,1.4104018286516118,0.9090923636904331,2.1242716454700457,2.994573430986747,0.07736802242836657,0.010366439306309462,0.012176224264819489,0.250561817252062,0.11260890723505339,0.029837872638333214,0.05277580729585493,0.028219153097803346,0.28048717817707786,0.19214605264503834
5,31.313131313131315,2.397374686753009,1.4641605535167537,1.4073338230791992,0.9067271517845424,2.123654100831978,2.9959869818761913,0.07730890664777759,0.010340776020462935,0.012208211155791493,0.2512321540655928,0.11237374948391561,0.029839249421846424,0.05268423834796084,0.02817182416642663,0.2794312243110544,0.19216113446851338
5,31.81818181818182,2.4041641216463026,1.4635286525128988,1.4042766919687248,0.9043689496627364,2.1230451169971953,2.9973381663681327,0.07725103883831323,0.010315252184229289,0.012239759512451674,0.25189298118941333,0.11213653109742609,0.029840272209735494,0.05259167731851748,0.028124017095705018,0.27842134625189724,0.1921963917344944
5,32.323232323232325,2.4108692375796776,1.4629129366047986,1.4012302739891966,0.9020177108257607,2.1224442931597354,2.998630733414364,0.07719439167983165,0.010289864022434664,0.012270887934969945,0.25254471192463135,0.11189742618304575,0.0298409798300014,0.0524982051874486,0.028075771232388375,0.2774552607543012,0.1922500254743594
5,32.82828282828283,2.4174935579847565,1.4623132375330175,1.3981944154446297,0.8996733913636361,2.1218512509837577,2.999868218916948,0.07713893898413814,0.01026460796249249,0.012301614006558693,0.253187736784656,0.11165659848094038,0.029841408718700817,0.05240389808277121,0.02802712356351727,0.27653079327132724,0.19232036104170386
5,33.333333333333336,2.424040440161791,1.4617293891678438,1.395168969090311,0.8973359497670085,2.1212656305887636,3.001053985172857,0.07708465548748383,0.010239480600355639,0.012331954459556562,0.25382242758544366,0.11141420292412209,0.029841593344755148,0.0523088281133667,0.02797810904705668,0.275645865571281,0.1924058179024701
5,33.83838383838384,2.4305126631810268,1.461161229542502,1.3921538064565648,0.8950053475162922,2.120687135228988,3.002190779042064,0.0770315191994032,0.010214479052235536,0.012361923306721513,0.2544490919342546,0.11117036968577297,0.02984156148405475,0.05221305459564469,0.02792875720768579,0.27479861306318787,0.19250526699749887
5,34.343434343434346,2.436913279298731,1.4606085966044924,1.3891487919802559,0.8926815471439995,2.1201154386998913,3.0032816439022536,0.07697950655602687,0.010189600217107499,0.0123915357275625,0.25506806752101513,0.11092523786884621,0.029841344018484435,0.05211664238514179,0.027879099359665146,0.273987136935572,0.19261729760594545
5,34.84848484848485,2.4432451061908207,1.4600713307194615,1.3861537981950418,0.8903645129698816,2.119550240374957,3.0043293752749145,0.07692859531330114,0.010164841210384554,0.012420805767919447,0.255679666055041,0.11067893584419294,0.02984096911472696,0.05201965106136186,0.027829164413928933,0.27320964909887,0.1927406572679134
5,35.35353535353536,2.4495108524518967,1.4595492740289597,1.3831687017916796,0.8880542105907634,2.1189912514591116,3.005336654978854,0.07687876383405776,0.01014019925192463,0.012449746922052467,0.2562841872544568,0.1104315864460174,0.029840463680784492,0.051922137692569766,0.027778980003974267,0.2724644341141791,0.19287414515952986
5,35.85858585858586,2.4557124606228906,1.4590422738839317,1.3801934072466242,0.8857506147121839,2.118438270815101,3.006305353225195,0.07682999496981179,0.010115672352175737,0.012478368842276578,0.2568818417422379,0.11018327464454683,0.029839845392197816,0.05182414063715013,0.027728565259142805,0.27175004351570775,0.19301717940196833
5,36.36363636363637,2.461852448900888,1.4585501758036081,1.3772277986993786,0.8834536933654913,2.1178910304377,3.007237953906331,0.07678226815904715,0.010091257917605755,0.012506684045470395,0.25747290816177937,0.10993411337271217,0.029839138954748552,0.05172571252418308,0.027677945516938997,0.27106489440280473,0.19316864339818993
5,36.86868686868687,2.467933042717375,1.4580728280135777,1.374271771097415,0.8811634181087395,2.117349295563134,3.008136631948639,0.07673556455300942,0.010066953654625581,0.012534703570992102,0.25805763137984195,0.10968420094381214,0.02983836557489867,0.051626898893337575,0.027627142809057106,0.2704075266686344,0.19332763523752966
5,37.37373737373738,2.473956371445957,1.4576100804035017,1.3713252231396473,0.8788797617052003,2.116812842062062,3.00900346220691,0.07668986586314744,0.010042757365798599,0.012562437963247502,0.2586362454673471,0.10943363071477198,0.02983754534223433,0.05152774302318846,0.02757617802279306,0.26977654281186725,0.1934932999541439
5,37.87878787878788,2.47992395017657,1.4571617871167823,1.3683880722427684,0.8766026982187486,2.1162815102465258,3.00983986508301,0.0766451571141566,0.010018667363735018,0.01258989510003549,0.25920891889714986,0.10918247147347382,0.029836691423572512,0.05142827526652879,0.027525066823855953,0.26917076679791824,0.19366526520754979
5,38.38383838383839,2.485837750086898,1.4567278011482367,1.3654602230642712,0.8743322018627833,2.115755092984683,3.010647750752172,0.07660142093116722,0.009994681599131259,0.012617084740563932,0.2597758684660574,0.10893080888901142,0.029835822122257882,0.051328535375549024,0.027473828340937975,0.2685889120599456,0.1938427445360352
5,38.88888888888889,2.491699488114448,1.456307977903756,1.3625415881980822,0.8720682474335223,2.115233409730344,3.0114287594941307,0.07655864132617068,0.009970798234090321,0.012644015528093487,0.2603372839029046,0.10867871833389649,0.02983495289695544,0.05122855778265274,0.027422479495348734,0.2680297995303293,0.19402513454259537
5,39.3939393939394,2.4975107916402592,1.4559021743561664,1.3596320832332782,0.8698108099647588,2.1147162891964806,3.012184437572648,0.07651680281664848,0.009947015505250595,0.012670695700275446,0.26089334550294757,0.10842627142916193,0.029834098228076474,0.0511283750843727,0.027371036384471244,0.2674923053945937,0.19421187798258502
5,39.8989898989899,2.5032729945419363,1.455510250526664,1.3567316386587842,0.867559875018703,2.1142035988286567,3.0129160274920963,0.0764758917407209,0.009923332077922873,0.01269713151313773,0.26144419456116463,0.10817351780801679,0.029833268564600106,0.05102801064241334,0.027319509712806604,0.2669754355369676,0.19440263231900784
5,40.40404040404041,2.508987578483344,1.4551320663434941,1.353840175183949,0.8653154182578423,2.113695182602202,3.0136249232410934,0.0764358934575211,0.009899746315590851,0.012723330517418472,0.2619899958288706,0.10792052267066615,0.02983247678706892,0.05092749400715098,0.027267914141346387,0.266478163170237,0.1945969080583459
5,40.909090909090914,2.5146558816188045,1.4547674837267681,1.350957620307567,0.8630774194028721,2.1131909025099462,3.014312370120731,0.07639679420841272,0.009876256771735018,0.012749299360202986,0.26253089587130585,0.10766734149943256,0.029831733902917334,0.05082685058233924,0.027216261976546446,0.2659995347285979,0.19479430926534438
5,41.41414141414142,2.520279173406834,1.454416366061517,1.348083904272991,0.8608458590061908,2.112690628230607,3.014979542091592,0.07635858064895136,0.009852862070800522,0.012775044322539935,0.2630670334487046,0.1074140261780116,0.029831050122940794,0.05072610416277015,0.027164564685583606,0.2655386416960976,0.19499447313891297
5,41.919191919191924,2.525858591909004,1.4540785783347845,1.3452189633670535,0.8586207209208067,2.1121942441073136,3.0156274779990007,0.0763212402582823,0.009829560980268194,0.012800571121606368,0.26359853225413277,0.10716062067130976,0.029830434105787725,0.050625274622817976,0.027112832053861204,0.2650946506343,0.19519711198883122
5,42.42424242424243,2.531395293171895,1.4537539866909794,1.3423627324498357,0.856401987045115,2.111701632435399,3.0162572344970915,0.07628476039176028,0.009806352241506411,0.012825885439300395,0.26412551821363683,0.10690717091258004,0.029829894763717085,0.05052438310294633,0.027061074166659878,0.2646667325056728,0.19540191212724067
5,42.929292929292934,2.536890358395024,1.4534424586649615,1.3395151498003746,0.8541896409211499,2.111212683897382,3.0168697914587934,0.07624912888299958,0.009783234677726713,0.012850992608898722,0.26464810865459626,0.10665371840770473,0.02982944013524031,0.050423448633591016,0.027009300140913923,0.2642541066782322,0.1956085966214327
5,43.43434343434344,2.5423448240917303,1.453143863070984,1.3366761557085065,0.8519836668371611,2.110727294212975,3.0174660830700724,0.07621433385914461,0.009760207161229937,0.012875897729237308,0.2651664157590163,0.10640030210768762,0.029829077747159177,0.05032248910702599,0.026957518507229307,0.26385602669661684,0.19581690484011705
5,43.939393939393945,2.547759580760988,1.4528580702413336,1.3338456924092523,0.8497840452637611,2.110245371388203,3.0180468848617976,0.07618036417204652,0.009737268628933704,0.01290060545046223,0.2656805390819577,0.10614695965392239,0.029828813820728096,0.05022152085748709,0.02690573779694961,0.26347181809523573,0.1960266669897877
5,44.44444444444445,2.5531355916994416,1.4525849514229618,1.33102370350818,0.8475907615927676,2.109766819295806,3.0186130565022107,0.07614720844619803,0.009714418033104988,0.012925120492985772,0.2661905824535086,0.10589372590920439,0.02982865506666682,0.050120559947857767,0.02685396561289641,0.2631007947784618,0.19623764425861015
5,44.949494949494955,2.558473747479632,1.4523243791324576,1.3282101340150765,0.8454037997830022,2.109291548214163,3.019165379770671,0.07611485570208214,0.009691654366386956,0.012949447331323777,0.26669664310764707,0.1056406345330861,0.029828607531576116,0.050019621496524426,0.026802209415060167,0.26274231365240075,0.19644963567658968
5,45.45454545454546,2.563774907865121,1.4520762270199725,1.3254049300763155,0.8432231437898466,2.1088194715118935,3.0197046048140272,0.07608329516916107,0.00966897664883126,0.01297359030616839,0.26719881508554877,0.10538771796937026,0.029828676959499742,0.049918720007098044,0.026750476417204055,0.26239575812497534,0.19666244778373332
5,45.959595959595966,2.569039761561682,1.4518403709676202,1.3226080434444454,0.8410487786489724,2.108350521475521,3.0202313007218637,0.07605251693800999,0.009646384038557788,0.012997552784639039,0.2676971734848753,0.10513500071395766,0.0298288669930306,0.04981786666402235,0.026698771750791345,0.2620605884000051,0.19687600683223688
5,46.46464646464647,2.574269118358398,1.4516166868060119,1.319819422052384,0.8388806880749928,2.1078846163114764,3.020746166554975,0.0760225105898636,0.009623875597252833,0.013021338899299833,0.26819180732371045,0.10488251346124475,0.029829182912877745,0.04971707505846742,0.026647102290549788,0.2617362346207458,0.19709012717704733
5,46.969696969696976,2.5794637072197872,1.4514050518934831,1.3170390164561145,0.8367188560285475,2.107421682925622,3.0212498162469754,0.0759932661370746,0.009601450449885538,0.013044952341687401,0.26868279686733365,0.10463028341026599,0.029829629050482476,0.04961635728565928,0.02659547401594505,0.26142216957814024,0.19730467248843964
5,47.47474747474748,2.5846242302331963,1.4512053446953468,1.3142667780858426,0.8345632662682086,2.106961650840587,3.0217428360166725,0.07596477376809378,0.00957910774092612,0.013068396680452598,0.2691702196915437,0.10437833687519407,0.029830209475226153,0.04951572501225826,0.02654389271067253,0.261117888460973,0.1975195135249112
5,47.979797979797986,2.589751264750491,1.4510174456041396,1.311502665813348,0.832413908340337,2.106504466327447,3.0222256857555334,0.07593702447007337,0.00955684679751051,0.013091674672679184,0.2696541364538931,0.10412668910041073,0.02983092647989902,0.04941518545223936,0.02649236142673081,0.2608229482004102,0.19773460566068413
5,48.484848484848484,2.5948454677850847,1.4508412352344182,1.3087466324931143,0.8302707654897769,2.1060500631887544,3.0226989053883044,0.07591000873515555,0.009534666794051341,0.013114789682444419,0.2701346203211971,0.10387536506643721,0.02983178370972869,0.04931474963047724,0.02644088564973805,0.26053688370257944,0.1979498289286427
5,48.98989898989899,2.599907434140335,1.450676595610753,1.3059986344458234,0.8281338232823308,2.105598383202487,3.023162971851421,0.07588371746212243,0.009512566988000114,0.013137744685289015,0.27061173638370456,0.10362438479223163,0.029832783971671092,0.04921442656933685,0.026389469641579167,0.2602592651202149,0.19816510012945351
5,49.494949494949495,2.604937734215452,1.4505234098498074,1.3032586290334232,0.8260030674710022,2.1051493707875784,3.0236183373567713,0.07585814172005756,0.009490546659521596,0.013160542527288517,0.2710855470271571,0.1033737670743429,0.029833929806759515,0.04911422477710754,0.026338117369162646,0.2599896820098783,0.19838034368188534
5,50.0,2.6099368779894268,1.4503815620997977,1.3005265768374243,0.8238784855839172,2.1047029775178805,3.0240653925673504,0.07583327307107503,0.009468605194638838,0.013183185819489508,0.2715561071185192,0.10312352675217243,0.029835223134630155,0.049014150529713876,0.02628683217592491,0.2597277629922843,0.19859551392383162
5,50.505050505050505,2.6149053939467786,1.4502509376078974,1.2978024370934025,0.8217600637382416,2.1042591523888814,3.0245045475721035,0.07580910288867151,0.009446741913065907,0.013205677179404133,0.27202347435158003,0.10287368044218859,0.029836666039222384,0.04891421144777153,0.026235617493518108,0.25947313213999895,0.19881054694110467
5,51.01010101010101,2.619843775893561,1.4501314226405861,1.295086170876563,0.8196477889411573,2.1038178484596597,3.0249361774668726,0.07578562283047119,0.009424956189486813,0.013228019073609034,0.2724877021683764,0.10262424253824992,0.02983826024285636,0.04881441398737554,0.0261844763579508,0.2592254380882818,0.19902539339432074
5,51.515151515151516,2.6247524983138772,1.4500229044788466,1.2923777402227918,0.8175416484800296,2.103379020958176,3.025360638112035,0.07576282470995035,0.009403247421489572,0.01325021386867427,0.2729488417633128,0.1023752263328729,0.029840007264213823,0.04871476411514356,0.026133411562118423,0.25898434546749455,0.1992400092220297
5,52.02020202020202,2.6296320008730802,1.449925271300492,1.2896771067190507,0.8154416271195557,2.1029426269894334,3.0257782465974103,0.07574070052362228,0.009381615006320537,0.013272263863641788,0.27340694233858487,0.10212664670950516,0.029841908455209558,0.0486152680054788,0.02608242640382441,0.2587495461093892,0.19945435979509024
5,52.525252525252526,2.634482725314326,1.4498384123609471,1.286984234178241,0.8133477127479228,2.102508625542695,3.0261893266334075,0.07571924236944828,0.009360058383863055,0.013294171252238926,0.2738620511733578,0.1018785149391613,0.02984396499165544,0.04851593073691541,0.026031523233065828,0.25852073288054406,0.19966840866115826
5,53.03030303030303,2.639305091934863,1.4497622178298524,1.284299086603839,0.8112598922795281,2.102076977153825,3.026594179068923,0.07569844249068707,0.00933857700324591,0.013315938166121796,0.2743142139077235,0.1016308425823451,0.0298461779172111,0.04841675729593155,0.025980704537217576,0.2582976166143499,0.19988212405992964
