sim_id,time,C,X,M,Y,Z
5,26.262626262626263,0.03640636064167198,0.3071683189656278,0.07407563586779359,3.134671110573742,0.2907119765460772
5,26.767676767676768,0.04249988791313756,0.27752226602255387,0.06281766752058368,3.1606326783581227,0.285544154968332
5,27.272727272727273,0.05040078739745024,0.24822750288553522,0.06067945729688747,3.1852445912529146,0.28109939113320404
5,27.77777777777778,0.06029764229406741,0.22035472502148762,0.06527885729824168,3.2084019557408787,0.2775159633915639
5,28.282828282828284,0.07227146240957641,0.1947389151029159,0.0751299682550038,3.229992692414072,0.27494173191163884
5,28.78787878787879,0.08623759389377468,0.1720586583893131,0.0895291034925165,3.2499092437534167,0.27352246311287953
5,29.292929292929294,0.10191355614238169,0.15287793860946017,0.10819572451101928,3.2680637966757526,0.2733863310000689
5,29.7979797979798,0.11882356799487268,0.13764470161793754,0.13097551540082814,3.2844042623385636,0.27462730153591086
5,30.303030303030305,0.13633722397873316,0.12666708849378513,0.1576614924945415,3.298927837837672,0.27729059185289134
5,30.80808080808081,0.1537280438601456,0.12009442755762448,0.18790336975002553,3.3116897663526736,0.2813626824629813
5,31.313131313131315,0.1702374984971345,0.11792016537134906,0.22117897888389795,3.3228063448029848,0.28676694758413884
5,31.81818181818182,0.18513036938603955,0.12001050166572176,0.2568015200349719,3.3324524335062993,0.29336478405783234
5,32.323232323232325,0.19773463051701687,0.1261455332859722,0.29394509073592334,3.340854776900839,0.3009610393596117
5,32.82828282828283,0.20746528465089342,0.13605464873663375,0.3316749639031752,3.3482827339353802,0.3093122170218396
5,33.333333333333336,0.2138369721302831,0.14943407879914372,0.36897563271885553,3.3550378301279,0.3181360893131499
5,33.83838383838384,0.21647177307830295,0.1659453935646087,0.40477377437697476,3.361443004907226,0.32712185824711926
5,34.343434343434346,0.2151076990528405,0.18520109123161876,0.4379561418519038,3.367831864502893,0.3359405604639212
5,34.84848484848485,0.20961088866984173,0.20674549600241357,0.46738296051097644,3.3745378486743722,0.3442557928930266
5,35.35353535353536,0.19999320318014877,0.2300369518379084,0.49189590550313816,3.3818829913254156,0.35173509946794007
5,35.85858585858586,0.18643568278165856,0.25443485569027263,0.5103204560539939,3.3901658246070494,0.3580624894417471
5,36.36363636363637,0.16931819869067974,0.27919287785086544,0.5214598757796077,3.3996478578065177,0.3629526591287087
5,36.86868686868687,0.14925617912963018,0.3034572807150824,0.5240902723593908,3.4105380349820535,0.36616755737117856
5,37.37373737373738,0.1271466758282013,0.32627003509344005,0.5169779827240165,3.422974343976339,0.36753618502424484
5,37.87878787878788,0.1042215714892828,0.3465797169720093,0.4989721083742834,3.4370016001824912,0.36697867730563205
5,38.38383838383839,0.08208569852015596,0.3632702767868118,0.46928225087974956,3.4525452502958336,0.3645349092193769
5,38.88888888888889,0.06265060507279276,0.37522953820092386,0.42801355364263294,3.4693852302168913,0.36039366927075756
5,39.3939393939394,0.04774413587168449,0.3814779568191889,0.3768895929460662,3.487147846189909,0.3549042068328416
5,39.8989898989899,0.038274201921363556,0.3813516569561823,0.31958237625953784,3.5053505811208403,0.3485345329291153
5,40.40404040404041,0.033647316287990156,0.37466046273726494,0.2609629892542305,3.5235162184711055,0.34175853880741003
5,40.909090909090914,0.03244281141518813,0.36172731453769835,0.20575594964449045,3.5412816218029963,0.3349457116456607
5,41.41414141414142,0.033511730822838856,0.3433252543775039,0.15781528741763096,3.5584146950945272,0.3283411802349736
5,41.919191919191924,0.03631197902601513,0.320589781894607,0.11998055623720336,3.574765581048576,0.32211202776231546
5,42.42424242424243,0.04072722018157708,0.2949136386210335,0.0937677010616515,3.590217272084298,0.31639539907068404
5,42.929292929292934,0.04684801478342273,0.267785130603208,0.07897199412096796,3.604657324190915,0.31132639389275246
5,43.43434343434344,0.05482687856383709,0.24059624780649633,0.07394560316548393,3.6179665737867164,0.30704939354750643
5,43.939393939393945,0.06478111445904959,0.21451746844595254,0.0766183665354888,3.630018787528805,0.30371857802027985
5,44.44444444444445,0.07671993709863525,0.19048461872375386,0.08535669400665195,3.6406879574464006,0.30149071378014114
5,44.949494949494955,0.09049339373964788,0.16924298078480396,0.09916838897878102,3.6498609631599916,0.30051234399974414
5,45.45454545454546,0.10577142954033207,0.15138425569292788,0.11750580588014314,3.657453082349116,0.30090380426340846
5,45.959595959595966,0.12205642166970437,0.13735419205699836,0.14001110369324107,3.6634231263084374,0.30274326173375277
5,46.46464646464647,0.13872354151618396,0.1274424790616211,0.16633132821321744,3.667785308992612,0.3060537134666427
5,46.969696969696976,0.15507715693608898,0.12177576229995213,0.19602018972472254,3.670615691238387,0.3107951955578306
5,47.47474747474748,0.1704076594491647,0.12033011206726478,0.22849877054428466,3.6720527952168025,0.31686275231556554
5,47.979797979797986,0.18404008182040554,0.12296270453372918,0.26305533965173233,3.6722929512324525,0.3240897215033946
5,48.484848484848484,0.19536713677413034,0.12945103027404792,0.2988638253514638,3.6715818678019865,0.3322549522849691
5,48.98989898989899,0.20386896760817338,0.13952408496398244,0.3350079188148917,3.6702040991583678,0.34109234687124723
5,49.494949494949495,0.20912306370030045,0.15287666922835838,0.3705045614407357,3.668471735365383,0.3503014320313162
5,50.0,0.21081108223143646,0.16916702982056253,0.4043232831564702,3.666713092087033,0.3595581904737033
5,50.505050505050505,0.20872635540447787,0.1880037034894851,0.4354020156026648,3.6652616163136758,0.36852593511137977
5,51.01010101010101,0.20278532108523972,0.20892885040469972,0.4626585878588165,3.6644448569355417,0.3768663567996603
5,51.515151515151516,0.19304353732958554,0.2314029962856728,0.4849984505058964,3.6645731519935882,0.3842511205846275
5,52.02020202020202,0.1797166337445752,0.2547943821470334,0.5013175990747097,3.6659276070822293,0.3903744368612307
5,52.525252525252526,0.16320668667547922,0.27837407573760814,0.5105012160980902,3.6687467890335173,0.39496719680449005
5,53.03030303030303,0.1441327299962237,0.30131592437283006,0.5114289567581124,3.6732117094360905,0.39781312552191206
5,53.535353535353536,0.12336725064987449,0.32270226269260777,0.5030086365809552,3.6794283846861413,0.3987677443646327
5,54.04040404040404,0.10207152673941068,0.34153833944472195,0.48428709795547453,3.6874076742387967,0.3977804562247036
5,54.54545454545455,0.08170297916160431,0.35678489008267766,0.45471614702982865,3.697043021630823,0.39491921922674456
5,55.05050505050505,0.06391670079471433,0.36742774847906495,0.4146261551312131,3.708091619347624,0.3903922981469546
5,55.55555555555556,0.050213121811736657,0.3725947890066854,0.36576655748076115,3.7201752157195416,0.38455056405038296
5,56.06060606060606,0.04131224053440706,0.3717110350209367,0.3114995328608103,3.7328264429281037,0.3778438157811534
5,56.56565656565657,0.03678445865789803,0.36462917024020364,0.25618852774954604,3.745585498086445,0.3707250590068008
5,57.07070707070707,0.035540461470203066,0.3516691985804723,0.20415822693767266,3.758088728238932,0.36356062148027446
5,57.57575757575758,0.036634613323687476,0.3335750323778464,0.1590389893856497,3.770086574676047,0.35660965286089424
5,58.08080808080808,0.03957820061979292,0.3114373563244236,0.12350765336461217,3.7814067314290103,0.3500587251404475
5,58.58585858585859,0.044243703175990544,0.2865883774316026,0.09896204855084212,3.7919116286078673,0.3440630874218591
5,59.09090909090909,0.05069053953867574,0.26044732128571757,0.08523024810497337,3.8014718706128554,0.3387727651987299
5,59.5959595959596,0.05902956596628005,0.23434673351017177,0.08087404323479645,3.8099555276945085,0.3343432249470946
5,60.101010101010104,0.06932634105347726,0.2094206403195315,0.08407119309608646,3.817228558749386,0.33093501255380925
5,60.60606060606061,0.08153143446278685,0.18658641213554225,0.09334004190969587,3.8231631231443486,0.3287054002723993
5,61.111111111111114,0.095437690979829,0.16657535491040157,0.10772394118951303,3.8276508887770646,0.32779478603192663
5,61.61616161616162,0.11066895774045164,0.14995919656375667,0.12664067700831463,3.8306182914182783,0.3283108119689121
5,62.121212121212125,0.1267000287109595,0.1371550744534634,0.14966817813296468,3.8320405033571108,0.33031343760027804
5,62.62626262626263,0.1428999566032704,0.1284191447554845,0.17638569299001752,3.8319514004473785,0.3338037411807646
5,63.131313131313135,0.1585863549801135,0.12384683123748355,0.2062868114488253,3.8304479719739755,0.33871811655503353
5,63.63636363636364,0.1730782056946983,0.12339084849044142,0.23874710814815545,3.827688969402712,0.34492820105776795
5,64.14141414141415,0.18573821133234872,0.12689464844225687,0.27302501039040256,3.823888737526628,0.3522457134627403
5,64.64646464646465,0.19600167777656,0.1341288737930201,0.3082784855511257,3.819307853874818,0.3604306606565297
5,65.15151515151516,0.2033923186490567,0.14481807607055297,0.3435874912461835,3.8142418998115155,0.3692016605502006
5,65.65656565656566,0.2075310563882135,0.15865079412932745,0.37797447013791013,3.809009914793749,0.37824684115067975
5,66.16161616161617,0.20814273869247518,0.17527509882357525,0.41042169902204895,3.8039429876899176,0.3872348623995374
5,66.66666666666667,0.20506414757489502,0.19428564882205632,0.43988561264882514,3.7993730250591127,0.39582602128370625
5,67.17171717171718,0.19825584439409505,0.21520837302970813,0.4653073088496639,3.7956216203058104,0.4036835101360209
5,67.67676767676768,0.18781841588794207,0.23748750718915962,0.4856193698955463,3.7929885921185873,0.41048525957877774
5,68.18181818181819,0.17401310791941127,0.26047721516586114,0.499748753055037,3.791739763406556,0.4159368085830677
5,68.68686868686869,0.1572868738899381,0.28343836617695106,0.5066186115365507,3.792093526261427,0.4197856772580878
5,69.1919191919192,0.13830163131298262,0.30554041758291484,0.5051605527671723,3.794205679998475,0.42183778675281364
5,69.6969696969697,0.11796588594857002,0.32586948782222763,0.4943652944812524,3.7981520590418447,0.4219764562522425
5,70.20202020202021,0.0974590867847297,0.3434470825506006,0.4734225268091108,3.803908928958225,0.4201840471691279
5,70.70707070707071,0.07821587272534201,0.35726953047585874,0.44201258882239675,3.8113328875321693,0.4165645522689357
5,71.21212121212122,0.06178469485228779,0.366383766338733,0.40076822022272046,3.8201473221277857,0.411360033552541
5,71.71717171717172,0.04944305061095732,0.37000809898195786,0.3517270339414136,3.82995305948033,0.40494292859888253
5,72.22222222222223,0.041650162483439834,0.3676758008425034,0.2983532375818809,3.8402840597696866,0.39776258537285425
5,72.72727272727273,0.03787143470493289,0.35934216933263374,0.24485834076967813,3.8507010252218303,0.39025210324363163
5,73.23232323232324,0.03711783643835449,0.3454064063073803,0.1952943324965236,3.860862286948327,0.38275590790312836
5,73.73737373737374,0.03859816221053332,0.32666553446409485,0.15301789929935053,3.8705292617770977,0.37552187045617863
5,74.24242424242425,0.04192409579202327,0.30423729176036457,0.12041739413431155,3.8795299715078335,0.36873581323461185
5,74.74747474747475,0.04700952611931842,0.2794487476354984,0.0985739605184158,3.887721669359178,0.36255780636014756
5,75.25252525252526,0.053916832932392904,0.25367980902128184,0.08707957533095143,3.894968415571894,0.3571442031269583
5,75.75757575757576,0.06273471303446479,0.22820394195206126,0.08446682246951512,3.9011332082051675,0.3526554633647589
5,76.26262626262627,0.07348872238850959,0.204097896194556,0.08904362184189972,3.906080366472547,0.3492537732906804
5,76.76767676767678,0.08607912791491323,0.18223315037353685,0.0994800318932704,3.9096852643399362,0.347093174999141
5,77.27272727272728,0.1002474250881328,0.16330301887941492,0.11491242251321088,3.911848254060758,0.3463052317474734
5,77.77777777777779,0.11557443605059642,0.1478420804583037,0.13478554511931176,3.912509552431764,0.3469833970483141
5,78.28282828282829,0.1315066697722269,0.1362278821479341,0.15866011161000274,3.911662031909719,0.34916916638040024
5,78.7878787878788,0.1474031733749212,0.12867601082648594,0.1860773372048196,3.9093594138293906,0.35284257952533765
5,79.2929292929293,0.16258825008630856,0.12524543671901908,0.2164890564826913,3.9057187500508737,0.3579183203766204
5,79.7979797979798,0.17640086487486137,0.12586130103341076,0.2492335356179418,3.900917464180117,0.3642472691229092
5,80.30303030303031,0.18823236213994884,0.1303493741333508,0.28354079537882804,3.895185953195071,0.3716226148177748
5,80.80808080808082,0.19755084276029472,0.13846987522498236,0.31854993927087255,3.888797452134164,0.37978891228203915
5,81.31313131313132,0.2039149332848404,0.1499392946735824,0.35333008696644314,3.882056598715238,0.38845268798817617
5,81.81818181818183,0.20698151886242971,0.1644365043653288,0.38689975351280603,3.8752877478066177,0.3972935625030328
5,82.32323232323233,0.20651255009590425,0.181596122537148,0.4182429699228033,3.8688235062788268,0.405975417307817
5,82.82828282828284,0.20238392749499542,0.20099521094731068,0.4463224130653752,3.862993500236319,0.41415759204082
5,83.33333333333334,0.19459802842761856,0.22213911486982016,0.47008902708362577,3.858113130470614,0.4215063295082232
5,83.83838383838385,0.1833006110627843,0.24445016154928295,0.48848815457881267,3.854471949947469,0.4277068759217949
5,84.34343434343435,0.16880244893513446,0.267260948694016,0.5004612154605127,3.85232120586179,0.43247668698681757
5,84.84848484848486,0.15160401582814312,0.28981298633819,0.5049509858948029,3.851860035866753,0.43558027276392935
5,85.35353535353536,0.13242377346688186,0.3112606190669781,0.5009237815500333,3.853219925316053,0.4368461050015875
5,85.85858585858587,0.11222740386355529,0.33068138753455834,0.48743672153906287,3.856447185199517,0.4361858637330222
5,86.36363636363637,0.09224196360242097,0.3470996744467291,0.46381234812248495,3.8614833780542197,0.4336161942566873
5,86.86868686868688,0.07391385345169658,0.359534185662105,0.4299702086676601,3.868146965628652,0.4292796483232169
5,87.37373737373738,0.05871420118223969,0.36708406486327083,0.38688895405398366,3.8761256623958764,0.4234552281022392
5,87.87878787878789,0.04771214951649613,0.3690544902846706,0.3369632149180979,3.8849976611288866,0.4165399544550757
5,88.3838383838384,0.041094697104968186,0.36509235107748783,0.28384668869376145,3.8942986297470426,0.40898366279012793
5,88.8888888888889,0.03818599504293634,0.3552701733887599,0.2316867843694322,3.903612324110718,0.4011982837835982
5,89.3939393939394,0.03805186608565277,0.34008839483703496,0.1843158695121157,3.9126241538641073,0.3935024393620622
5,89.89898989898991,0.04002779739654443,0.3204219346701158,0.14482119082244896,3.921112941005773,0.38612734941361915
5,90.40404040404042,0.043821789794096976,0.29743792051282675,0.11526277039777984,3.9289131581638386,0.37925287269454017
5,90.90909090909092,0.04939460158309107,0.27247450977908205,0.09634114686870664,3.9358818219542338,0.37303973924530703
5,91.41414141414143,0.05681738840748184,0.24688088359485955,0.08735263523001767,3.941880475997153,0.367647282019278
5,91.91919191919193,0.06616061904229197,0.22187384591647147,0.08675121339386005,3.946770337464625,0.3632382552135272
5,92.42424242424244,0.07741299933529998,0.1984702905813597,0.09294557374450717,3.9504169823798287,0.3599741105093261
5,92.92929292929294,0.09042759414309604,0.17749064734155265,0.10474701768404232,3.9527014455155114,0.3580036734296168
5,93.43434343434345,0.1048976705920478,0.15958439647076716,0.12138736159841461,3.9535346198304295,0.3574482255077829
5,93.93939393939395,0.12036355941916822,0.1452437097749989,0.1423470514983081,3.9528716611388033,0.35838624891845877
5,94.44444444444446,0.13624524791288356,0.13480232316003082,0.16717990388810586,3.950723520520001,0.3608407508961323
5,94.94949494949496,0.15189176898067755,0.12843252897472682,0.19539826320916132,3.947163382984218,0.3647714682643555
5,95.45454545454547,0.16663257493270095,0.1261554600529561,0.22641845432924562,3.94232743111781,0.37007267692251483
5,95.95959595959597,0.1798239562735205,0.12786772089292628,0.2595455073657769,3.936410404484401,0.3765762505731086
5,96.46464646464648,0.19088218448522198,0.13337632372265817,0.2939825972894462,3.9296571891080894,0.38405884070443014
5,96.96969696969697,0.1993046712320364,0.14242945872713436,0.3288492871786315,3.9223521446067044,0.3922515428803158
5,97.47474747474747,0.2046813711218365,0.15473377560118945,0.3632020272057455,3.914807461234958,0.4008507901510757
5,97.97979797979798,0.206702050656982,0.16995663310416131,0.3960522935614813,3.907351471388464,0.4095295603256316
5,98.48484848484848,0.20516342362073534,0.18771736122851299,0.42638179997449716,3.9003172085043096,0.4179486007381754
5,98.98989898989899,0.1999789277263199,0.20757366249271358,0.45315455353137857,3.894031162865978,0.4257677146139267
5,99.4949494949495,0.19119233965244473,0.22900839108005006,0.47532556386031444,3.888801936578891,0.4326573925926717
5,100.0,0.17899560942117299,0.25141967017353234,0.491845906934864,3.884908425972673,0.4383111867371773
6,0.0,0.5171674857846844,0.5444990999478692,0.4568987374694417,0.460375887398779,0.4947677091447466
6,0.5050505050505051,0.43737363185262396,0.554554825124124,0.5451280664137798,0.5553349055403658,0.4867490982000557
6,1.0101010101010102,0.3559985253377265,0.5719781316768613,0.611491842474068,0.6478142842508975,0.4788645997040419
6,1.5151515151515151,0.2727347736426753,0.593901232820574,0.6543760994390322,0.7382995887957702,0.47068522308462074
6,2.0202020202020203,0.18871100528185233,0.6174065106155011,0.6710880033245623,0.8272418187886819,0.4618057747041059
6,2.5252525252525255,0.10776656648732713,0.6394947576696923,0.6568371292538544,0.9150177586817408,0.45188566519560536
6,3.0303030303030303,0.041484021913736936,0.6569681158409064,0.6049030553918617,1.0018052833842348,0.4407764309557063
6,3.5353535353535355,0.014179733014570097,0.6667714201267206,0.5203237804989311,1.0872247200881338,0.4288885041887169
6,4.040404040404041,0.011632180578284641,0.6676973596481947,0.4286571554903101,1.1704797296784293,0.4170641686427868
6,4.545454545454546,0.01158373673290281,0.6602595229872926,0.3406387219953623,1.2513539228100268,0.40557777381050414
6,5.050505050505051,0.011837642552801021,0.6451782539576787,0.2585647875673701,1.3298911154767097,0.3944442945516567
6,5.555555555555556,0.012322749899002864,0.6231585410477561,0.18479994739213526,1.4061505246173245,0.38366189006551965
6,6.0606060606060606,0.013063711860244223,0.595042312380966,0.12251631467341131,1.480188621522,0.37323000277096574
6,6.565656565656566,0.014103903022421376,0.5619828003969394,0.07523410668387069,1.5520578893957993,0.36315068437868203
6,7.070707070707071,0.015498960571505967,0.5254936625204272,0.04486228707227462,1.6218062427283926,0.3534292773611581
6,7.575757575757576,0.017316839912538316,0.4872012640355291,0.02927427412533721,1.6894764990887288,0.3440750559880778
6,8.080808080808081,0.01964810445972934,0.4484259132207567,0.023345233264767465,1.7551055964997102,0.3351021355464808
6,8.585858585858587,0.0226229422549642,0.4100116113293165,0.02257309513094389,1.8187231123493686,0.32653110469633634
6,9.090909090909092,0.026424827864966447,0.3724612955561939,0.02453430536374424,1.8803489317286848,0.3183915514496229
6,9.595959595959597,0.03129627841944221,0.3361233137089149,0.028306858413014672,1.9399902807600764,0.31072528434642166
6,10.101010101010102,0.037533239946108035,0.30130868788652276,0.03373941558651778,1.9976385640848753,0.30358981958577064
6,10.606060606060607,0.045460756110467786,0.2683499293246084,0.04105667675950395,2.053266802976539,0.2970613335986109
6,11.111111111111112,0.055383315267697124,0.23762750123690357,0.05067730129323808,2.1068289683480916,0.2912357591817416
6,11.616161616161618,0.0675132813865643,0.20957599639176253,0.06311249463345053,2.1582627438496536,0.2862264291197653
6,12.121212121212121,0.08189537972780835,0.18467224011564412,0.0788822232849545,2.207496711062048,0.2821571862486302
6,12.626262626262626,0.09835218697239348,0.16340384252758647,0.09843147043817245,2.254461902321248,0.2791509085449658
6,13.131313131313131,0.11647010685498699,0.14622119085249954,0.12205073331187771,2.299105858705037,0.2773152348437466
6,13.636363636363637,0.13562702360204792,0.1334820483019106,0.149814784024424,2.3414066923764096,0.2767279624865005
6,14.141414141414142,0.15504702150625277,0.1254059082232101,0.1815478918033122,2.381384950073329,0.27742434740322625
6,14.646464646464647,0.17387941146498298,0.12205526494102287,0.21682024819329565,2.4191111019407114,0.27938855739953516
6,15.151515151515152,0.19125179333889242,0.12335059714589981,0.25497468455714173,2.454708746715825,0.28254929361140213
6,15.656565656565657,0.20634695137962442,0.12910739131246457,0.2951569227174788,2.4883531743812157,0.2867800338931766
6,16.161616161616163,0.21841645715190625,0.1390745863083199,0.33636851607196294,2.5202665360627705,0.2919027509647478
6,16.666666666666668,0.22681594223698356,0.1529572040327049,0.3774953285812278,2.5507115007246686,0.2976932716428209
6,17.171717171717173,0.2310165238326519,0.17041693604500083,0.4173427784624784,2.579982780581115,0.30388893935639144
6,17.67676767676768,0.23061833990528055,0.1910572317913734,0.4546578546397826,2.6083983223023792,0.3101968120307085
6,18.181818181818183,0.2253695729484597,0.2144011123739817,0.4881470748065059,2.6362894324724846,0.3163031400544809
6,18.68686868686869,0.2151886655126815,0.23987007002039423,0.5164879606782278,2.663989974442975,0.32188399820599967
6,19.191919191919194,0.2001962560545105,0.2667685564620331,0.5383285557108748,2.691824248252555,0.32661750136201523
6,19.6969696969697,0.18075569770597444,0.29427518509627615,0.5522713594394184,2.7200928313040764,0.3301983625540902
6,20.202020202020204,0.15752652726014973,0.3214389137212656,0.5568416854648105,2.749055618719869,0.3323555973759281
6,20.70707070707071,0.13153995775440838,0.34717770638139933,0.5504621514070518,2.7789108610900883,0.33287464249651705
6,21.212121212121215,0.1043092492422301,0.37028191538007327,0.5315138858808257,2.809767647526646,0.3316265890670845
6,21.71717171717172,0.07796654594356597,0.3894362729701373,0.49866315123217286,2.841609062431826,0.3286074706895771
6,22.222222222222225,0.05528386076972957,0.4032959005275493,0.4517054587237385,2.8742476307963254,0.32398615480871107
6,22.72727272727273,0.039025823461830395,0.410670340969232,0.39288457847474767,2.9072969259596433,0.3181370297589087
6,23.232323232323235,0.03010816892423251,0.41080349415865824,0.3274062772449156,2.94023407834458,0.3115815309745368
6,23.73737373737374,0.026690678212759625,0.40357517124106895,0.26160632696616715,2.9725854581652325,0.30480355602048587
6,24.242424242424242,0.026331496097423916,0.38946076663771545,0.20069426640090782,3.004060491155744,0.29811267135071207
6,24.747474747474747,0.0276959625730385,0.3693820293044913,0.14849823404075316,3.0345168250404964,0.2916749220948449
6,25.252525252525253,0.030370042463994038,0.3446094685987626,0.10786154381114363,3.06387644512104,0.28559432300423704
6,25.757575757575758,0.03436275715825395,0.31667253791470723,0.08025779876621388,3.0920757382965123,0.279961969068156
6,26.262626262626263,0.039851064934475953,0.2871813605978194,0.06508687332820917,3.1190444392840835,0.2748770343648973
6,26.767676767676768,0.04706584133042612,0.2575952450180445,0.06002107843332981,3.1446979553942844,0.27045469816092105
6,27.272727272727273,0.05622096362247697,0.22908894522168233,0.062448799695668515,3.1689366333014655,0.26682721802529147
6,27.77777777777778,0.06744656357001882,0.20257201339112707,0.07053941505271474,3.1916504130402292,0.2641395699652711
6,28.282828282828284,0.08072529150060993,0.17877142638979593,0.08335110480315067,3.2127287367113095,0.2625396671372933
6,28.78787878787879,0.09584842235578098,0.15829013676993595,0.10049773542359429,3.2320747414238964,0.26216401714579785
6,29.292929292929294,0.11240672575836479,0.14161913801978745,0.12181224738705286,3.249621311015954,0.2631211720496751
6,29.7979797979798,0.12981793776010386,0.1291184973711881,0.1471252856836381,3.265345833999799,0.2654761177223525
6,30.303030303030305,0.14738051922656362,0.1209936321562627,0.17614682859772512,3.2792809119320663,0.2692384214650781
6,30.80808080808081,0.16433796844538934,0.1172891188731483,0.20841831702501984,3.2915195392595646,0.2743557305451836
6,31.313131313131315,0.1799389592151444,0.11790935234933737,0.24331022752047138,3.3022145358213275,0.280712968027687
6,31.81818181818182,0.19348329200974998,0.12265844797310203,0.280043195373249,3.3115731829953616,0.2881363987227677
6,32.323232323232325,0.20435107520019863,0.13127977401687624,0.31771742565290145,3.319848828572197,0.2964008908518938
6,32.82828282828283,0.21201851447359113,0.14348069572848057,0.3553426366172309,3.3273307924730116,0.3052390902366051
6,33.333333333333336,0.21606659526284192,0.15893718996667175,0.39186260974841797,3.33433375634572,0.3143513504138689
6,33.83838383838384,0.21618873048978626,0.17728277320879185,0.42617514420707375,3.341187095834648,0.323415963190283
6,34.343434343434346,0.2122015589053166,0.19808984728906243,0.4571466235853618,3.3482241795638346,0.33209967118503303
6,34.84848484848485,0.20406053025232765,0.22085059560311726,0.48362244106096,3.35577138551739,0.3400686971495427
6,35.35353535353536,0.19188098862760186,0.24496181793055152,0.5044315230551196,3.364136460821854,0.3470006793269408
6,35.85858585858586,0.17596635214689402,0.26971590217391267,0.518381923764709,3.3735955896168623,0.3525982130291085
6,36.36363636363637,0.15684209328566268,0.29429719896176615,0.5242557644533695,3.384378720966663,0.3566044118148844
6,36.86868686868687,0.13529874966249494,0.317783346279851,0.5208108988517965,3.396652301298254,0.3588214223786449
6,37.37373737373738,0.1124440042432218,0.3391522041401905,0.5068387008032612,3.4104985890721187,0.35913277928981335
6,37.87878787878788,0.089753459421009,0.3573029484661074,0.4813646321213387,3.425890393222956,0.3575309005370119
6,38.38383838383839,0.06906017831576401,0.3711066682439731,0.444082729694347,3.4426639858950074,0.3541469370565014
6,38.88888888888889,0.05231252289799229,0.3795126060715712,0.39606041389018914,3.4605006752071077,0.3492725512169917
6,39.3939393939394,0.04086786916964852,0.3817182995307302,0.3403088630531923,3.478947938336368,0.3433421588738628
6,39.8989898989899,0.034659865853400085,0.3773510426543578,0.281450750203207,3.497512021782862,0.33684243297986727
6,40.40404040404041,0.03240680733201765,0.3665557454908228,0.224420904295074,3.5157826244809356,0.330187068173697
6,40.909090909090914,0.03276643534990949,0.3499585684768108,0.17342845422411518,3.53348603215713,0.323660926191434
6,41.41414141414142,0.034985351194980883,0.3285811395955504,0.13169994581595268,3.5504509055684346,0.3174514093750589
6,41.919191919191924,0.03882499272815329,0.3037454021173562,0.10127985105351599,3.566553870861135,0.31170116910647017
6,42.42424242424243,0.04432415735471611,0.2769334961256392,0.08258479809559269,3.581683576363801,0.3065434019499972
6,42.929292929292934,0.05162794504098586,0.2495953381962126,0.07436743401222362,3.59572431111147,0.3021181696902984
6,43.43434343434344,0.06087720429140329,0.22298859061743737,0.07456313601057862,3.608552261996871,0.29857629508750727
6,43.939393939393945,0.07212796488657496,0.19812871730007076,0.0813212202474552,3.6200403605562927,0.2960746511752145
6,44.44444444444445,0.08529166793139259,0.17582275524311314,0.09343309903224747,3.6300692979680447,0.2947650977741882
6,44.949494949494955,0.10010243834525509,0.15671407768730602,0.11022718035051327,3.6385423721046597,0.29477928736990267
6,45.45454545454546,0.1161179296482417,0.14130019636261418,0.131307024529254,3.6454011488118936,0.296212305261838
6,45.959595959595966,0.13275133246370424,0.1299263615595714,0.1563360200057058,3.650638772673237,0.29910832760674505
6,46.46464646464647,0.14932375721879287,0.12277528151040909,0.1849093927021754,3.6543085138256712,0.30345079455065693
6,46.969696969696976,0.16512287075059762,0.11987195876569696,0.21649729119846545,3.656526433508814,0.3091583401453303
6,47.47474747474748,0.17945554935883848,0.12110952188088385,0.2504333704116745,3.657468510094005,0.3160862691142432
6,47.979797979797986,0.19168662174284262,0.12628796393243577,0.2859287941824021,3.657363363214693,0.32403255599874525
6,48.484848484848484,0.20126267349681903,0.1351502586330255,0.3220959958463299,3.6564822655711566,0.33274676172433043
6,48.98989898989899,0.2077252647573242,0.14740271949908046,0.35797213154692636,3.6551280795915138,0.34194026731313515
6,49.494949494949495,0.21071748174314484,0.16271791909069677,0.39254070575270616,3.6536239137476674,0.3512970460622936
6,50.0,0.20999141386818032,0.1807243520936589,0.42474798021423704,3.6523020027386304,0.360484468755329
6,50.505050505050505,0.20541770689833494,0.20099000324327426,0.45351638455417626,3.651492708390753,0.36916424484606064
6,51.01010101010101,0.19699993297920182,0.2230060771892377,0.47775362181956527,3.6515133828290893,0.3770037401348645
6,51.515151515151516,0.18489364764241836,0.24617438487319362,0.49635734341070575,3.6526566997748318,0.38368807577467723
6,52.02020202020202,0.1694313408886802,0.26980034690126514,0.508214647677089,3.6551778926201592,0.3889336322933333
6,52.525252525252526,0.15115189592969444,0.2930914029869439,0.5122031399829785,3.659280356524131,0.3925034774193084
6,53.03030303030303,0.13083492302136424,0.3151602844007715,0.5072100417985996,3.6650991676750264,0.3942252010380553
6,53.535353535353536,0.10953812978932084,0.33503526726412314,0.4922056458098258,3.672681925254278,0.3940118353271785
6,54.04040404040404,0.08862118513083747,0.3516855610849712,0.4664532929005394,3.681966660232724,0.39188622380174437
6,54.54545454545455,0.06969981977520931,0.36407496758771174,0.429904029160687,3.6927606759227714,0.3880048900931687
6,55.05050505050505,0.054397015509327025,0.37126223354122584,0.3837564651287284,3.7047316131391126,0.38267007362086447
